Id,pred_revenue
4961,3396759.2476077797
4962,4421371.0903408965
4963,3769967.485013265
4964,3779203.795945414
4965,3646051.4405384352
4966,3998919.229354221
4967,3655944.8537688376
4968,3959532.6541870143
4969,3621860.548609243
4970,3526240.6936468664
4971,4485554.701964636
4972,3952977.008708165
4973,3597470.142924771
4974,3386752.876944359
4975,3956054.4032102777
4976,3716074.281930267
4977,3565399.3948155525
4978,4565792.096527875
4979,3408289.923883501
4980,3103904.64294368
4981,3750678.8734173304
4982,3888889.9705340075
4983,3739557.448454863
4984,4292152.913204117
4985,3503217.410228429
4986,3707510.5691276337
4987,4349772.553342373
4988,3715175.5648791445
4989,3885898.1304901512
4990,3664630.3249091622
4991,3453686.6722530043
4992,3553420.3644445157
4993,3642571.559166058
4994,3430193.7878415934
4995,4415557.076704826
4996,4232078.970718488
4997,4229189.3060581805
4998,3415245.4247851563
4999,4219029.565837654
5000,3544668.5215172716
5001,3862558.7627117177
5002,3881918.7561493223
5003,3673029.6183403702
5004,4031531.1184496377
5005,3678078.7885113736
5006,3849845.990328262
5007,3670426.6532581584
5008,4086557.2055636933
5009,3045882.509610879
5010,3435512.864953571
5011,3959532.6541870143
5012,3795901.909796423
5013,4397047.678266852
5014,4653656.799908492
5015,3627389.914032129
5016,3546838.8921784298
5017,3822020.8411532654
5018,3452559.494873665
5019,3898822.4083424844
5020,3419248.243572605
5021,3565779.3238893654
5022,3369136.604392844
5023,3311712.56708221
5024,4644518.059270649
5025,3487691.2526720557
5026,3915746.2270269124
5027,3778899.834536586
5028,3710889.2595097334
5029,3641231.019920429
5030,4502448.9121482745
5031,3701156.7253125333
5032,3532292.971796017
5033,4514878.166783123
5034,3602714.391846884
5035,3676006.7175840265
5036,3304923.793466093
5037,4054652.4864678145
5038,3858682.519512356
5039,3484176.4876017612
5040,4239338.830629859
5041,4705124.88687902
5042,3449917.685716297
5043,3914977.657874538
5044,3547663.844638693
5045,3724155.6187094473
5046,3680009.5538053117
5047,3951903.881745715
5048,3618187.2620454645
5049,4069926.048412592
5050,3686814.6595328655
5051,3499983.658650671
5052,4127815.618723672
5053,4736369.102548249
5054,3908598.9255865826
5055,3553390.9551030877
5056,3642326.0426173946
5057,3588106.630837817
5058,4011158.079824888
5059,4217535.96046003
5060,3526724.6538178083
5061,3844982.6427020864
5062,4045503.304024612
5063,3873927.7330948114
5064,4745462.009339443
5065,3935965.203795637
5066,5015362.353587579
5067,3513553.377614202
5068,3506908.175879315
5069,4124421.0229052105
5070,4461513.1655416805
5071,3389982.9467563583
5072,3927552.029883554
5073,3654162.8226755965
5074,3669668.2425923944
5075,3742997.131791487
5076,3486723.8298771214
5077,3034185.225490103
5078,3956054.4032102777
5079,3789230.312229354
5080,3551483.9931866257
5081,4318630.864762347
5082,3871977.4317062655
5083,3319027.5628077774
5084,3432752.314004306
5085,4639914.808478226
5086,3968243.4936967352
5087,3837379.2493362916
5088,3563640.475594652
5089,3988085.602178765
5090,3783313.5332241203
5091,3404915.697001187
5092,3545255.0462732194
5093,3570557.93626528
5094,4141641.7119490993
5095,3956054.4032102777
5096,3110189.8187790094
5097,3821909.164055849
5098,4356409.803710346
5099,4502700.008814608
5100,4891352.955361753
5101,3834152.6555263917
5102,3919107.108108162
5103,3510393.511192684
5104,3997162.138248069
5105,3840876.1249782755
5106,3557364.6219057785
5107,3915058.4770808965
5108,3570868.6705630473
5109,3630581.6353555727
5110,3695925.3689058847
5111,3302620.947016929
5112,3842952.6194901415
5113,3756039.3716399902
5114,4026985.8977953703
5115,3286213.1825420563
5116,3289618.6765471706
5117,3670238.1941417297
5118,3506494.422318239
5119,3786106.3128922186
5120,3958739.0725521306
5121,3726847.5093474137
5122,3370146.2271951875
5123,3502070.827099994
5124,3384148.1703558243
5125,4759709.693911979
5126,3966379.3680467955
5127,4879137.750525474
5128,4559966.404618658
5129,3857044.0636073267
5130,3368856.420222692
5131,3631155.2800601535
5132,3976407.630523056
5133,3543369.481681882
5134,3913681.27046788
5135,3927009.0573959816
5136,3953349.5119038564
5137,3670733.5831676526
5138,4953315.440501416
5139,3168859.461016048
5140,3736139.160205626
5141,3324245.806389967
5142,4017491.0051195086
5143,3742872.8522505667
5144,4334676.764327136
5145,3461112.149166876
5146,3691671.782756387
5147,3382094.7870320845
5148,3871529.948254358
5149,3573084.9016736946
5150,3842974.2714248523
5151,3725535.493753814
5152,3860564.9004647033
5153,3825508.642883279
5154,3890901.659602373
5155,3459910.5580732278
5156,3567890.6759394454
5157,3632921.3185587097
5158,3897479.743204532
5159,3817657.8926858623
5160,3611321.1330989585
5161,3720581.0424116766
5162,3436136.318453085
5163,3585046.0497420942
5164,3690334.943965119
5165,3583403.909431826
5166,4386634.502862764
5167,3658055.781175223
5168,4908853.867126304
5169,3743013.19836585
5170,3588052.5807612003
5171,3921816.9781749225
5172,3795323.394129344
5173,3956054.4032102777
5174,3376433.5190027836
5175,3341941.1810343624
5176,4308435.746446348
5177,4883185.390049754
5178,3102667.1369908215
5179,3932561.6730113504
5180,3692978.3322834764
5181,3758784.378986129
5182,3527751.532906258
5183,4177034.8171653277
5184,3587697.6083907397
5185,3353235.349337756
5186,4889215.962229802
5187,3824228.068295282
5188,3537503.016023828
5189,4646859.023172909
5190,3288168.8550200746
5191,3859944.5647938172
5192,4781633.552570382
5193,4426990.666521169
5194,3581883.5429211645
5195,3480267.7588094953
5196,4169359.5161776557
5197,4552985.984434894
5198,3587964.7006756486
5199,3783625.9297331306
5200,3415735.879356871
5201,4028532.458476529
5202,3779236.837837896
5203,3748482.3982331045
5204,3676883.2605910115
5205,3374797.7452539303
5206,4814816.2876947
5207,3637084.233292798
5208,4085309.930176978
5209,4109498.5317051825
5210,3403921.16966968
5211,4134564.2511788337
5212,3443983.9360349756
5213,3167386.994681528
5214,4450924.105483693
5215,3464112.2161543616
5216,4222272.187673082
5217,3379894.267684614
5218,4218216.717665093
5219,3529299.8953412506
5220,3940298.3211600785
5221,3871312.5123867476
5222,3563855.654653833
5223,3449903.084476047
5224,4020728.9085089485
5225,4378637.509968306
5226,3205335.8768263375
5227,4162761.6737266895
5228,4237243.008343574
5229,3561762.863691026
5230,4918002.959495678
5231,4133178.2926159147
5232,3835194.626216055
5233,3528305.6312476574
5234,3543244.8785588285
5235,4291569.623347123
5236,3791943.875323442
5237,3134900.8407041244
5238,3821743.77421821
5239,3942697.1005228474
5240,4242710.262136947
5241,3614797.798675094
5242,4613320.831586071
5243,3540147.7824034602
5244,4313970.306641009
5245,3690521.6924379105
5246,3518407.473071552
5247,3652512.2266342347
5248,3933814.848913493
5249,3410145.4161997405
5250,2969094.9625130696
5251,3546568.6743847285
5252,3652512.2266342347
5253,3571379.2586254794
5254,3686932.5242759497
5255,4728665.596891017
5256,4424544.890724479
5257,3583254.0376595194
5258,3928413.054222684
5259,3458059.866744856
5260,3545698.6758278026
5261,3388036.1675330745
5262,3633592.0022237184
5263,4696857.027574917
5264,3774976.5490196855
5265,3682624.0023520403
5266,3687856.4313434046
5267,3595230.072325983
5268,3600660.999288696
5269,3554144.651434729
5270,4036168.242174394
5271,3130567.4930333546
5272,3419861.9330623467
5273,3109679.315515996
5274,3559031.1524178414
5275,3959831.69977718
5276,3941515.5246775504
5277,3972746.1584518417
5278,3444626.894481348
5279,3595912.840510739
5280,4978433.728649685
5281,4226156.75211322
5282,3980167.6462000124
5283,3586214.854622122
5284,3518310.9537865017
5285,3032629.2453043098
5286,3698566.5294457558
5287,4020485.2860446633
5288,3777595.888256429
5289,3645512.777224075
5290,3443946.597278347
5291,3040195.3634181367
5292,3329992.5950847864
5293,3949702.0235186447
5294,4316193.655910179
5295,3858700.697580064
5296,3574943.828907472
5297,3626203.0344628235
5298,3538942.8392103775
5299,3633775.6317479964
5300,3431719.846147414
5301,4150460.6007100423
5302,4070410.7377394927
5303,3919992.400492528
5304,3536140.057601506
5305,3108126.4405863998
5306,3485005.620863965
5307,3920236.572287962
5308,3875376.434646665
5309,3888007.898620046
5310,3628865.203727736
5311,3789833.2888565455
5312,4102986.149712895
5313,4000283.8668562165
5314,3354349.8532969253
5315,3857044.0636073267
5316,3637091.836435278
5317,3513553.377614202
5318,3526717.2130085505
5319,3696438.477654001
5320,3419124.932552925
5321,3590383.817085093
5322,4317075.610707467
5323,3672283.4433404114
5324,3606494.615867785
5325,3534572.285174471
5326,3483483.0495510823
5327,3365124.8950673304
5328,3606544.9229219956
5329,3735308.9754942125
5330,3657043.630874023
5331,3656035.8785907053
5332,3863769.644276165
5333,4775208.457648635
5334,3572466.6260328754
5335,3930830.120532095
5336,3548053.9319167817
5337,3372076.296505384
5338,3454571.186675487
5339,3801743.9276735624
5340,4009882.763204796
5341,4135660.279683381
5342,3733129.52966978
5343,3821669.5810568454
5344,3590513.059075451
5345,3718334.6684771823
5346,3882811.485803334
5347,3595379.529727781
5348,3483995.447733597
5349,3340864.7695227554
5350,3945822.5445599933
5351,3533784.51503555
5352,5867421.297634926
5353,3433157.440143249
5354,3472615.0458917753
5355,4071190.553457772
5356,3515027.9971876903
5357,4461376.96688272
5358,3490361.041714324
5359,4059974.020128415
5360,4531453.492895233
5361,3963848.78037045
5362,3877626.084008485
5363,3989611.39556134
5364,3349133.175359238
5365,3778653.997550431
5366,3203964.5717436024
5367,3735745.072655323
5368,3549135.3149292255
5369,3860451.0736529543
5370,3448637.142021917
5371,4405618.420570734
5372,3909764.823272557
5373,3531599.8549272544
5374,3793910.4049347225
5375,3460722.6739841257
5376,3689392.7343883403
5377,3585113.867116668
5378,4570340.034005122
5379,3581704.4431899046
5380,4455173.434987467
5381,3892922.624367227
5382,4086319.6217815774
5383,3411337.22970945
5384,3912986.4605038078
5385,4491581.25218962
5386,4227436.809214072
5387,3956054.4032102777
5388,4037625.101832987
5389,3316681.2509879894
5390,4374808.693303608
5391,3891569.5067483564
5392,3507901.152619925
5393,3501308.341730734
5394,3546032.189206495
5395,3725671.7786337542
5396,3855674.9513616185
5397,3361998.5952845635
5398,4284712.11480877
5399,3409577.20300686
5400,3381663.5599746546
5401,4759709.693911979
5402,3439517.678814666
5403,3555395.642670669
5404,4296779.414423997
5405,3548028.3105568895
5406,3886052.760009113
5407,3759331.614954451
5408,3896195.5578954765
5409,3249908.6016338454
5410,4579429.555011106
5411,3552336.947863165
5412,3798469.810517046
5413,3506386.1595740174
5414,3533933.2919119126
5415,3784706.4012214923
5416,3919697.2198477634
5417,3826749.0247214567
5418,3622260.212853334
5419,3663486.558091648
5420,3010911.5234822566
5421,4406232.423190169
5422,3798962.5855800575
5423,3928783.7661515432
5424,4010757.9633960566
5425,4022828.5851185713
5426,4521997.159942165
5427,2934938.5784133477
5428,4100417.7436426473
5429,4383136.953976786
5430,4340275.755583613
5431,3420551.37910435
5432,4910328.183122259
5433,4258315.8965699375
5434,4006294.636189317
5435,4220171.063513931
5436,3409395.2716848077
5437,3869799.9454385126
5438,3608203.249044685
5439,3924972.039723763
5440,3239194.345187706
5441,4048687.275304374
5442,3711181.4402117874
5443,3972523.614681559
5444,3662215.087200532
5445,3746154.427173662
5446,3661867.269418955
5447,2955940.4042987484
5448,3495281.482958957
5449,3682438.3780273055
5450,3918426.527452228
5451,3904043.2484437823
5452,2969094.9625130696
5453,3706565.096451853
5454,3494824.556852837
5455,3274191.537380089
5456,3901397.252702465
5457,3534355.5454632337
5458,3781186.383224528
5459,3551282.3706975267
5460,3500695.3783514253
5461,3910434.5389468353
5462,3587361.7591105993
5463,3766888.278156301
5464,3516547.2742508715
5465,3526926.463465114
5466,3680009.5538053117
5467,4238152.754207258
5468,3675183.4068902927
5469,3940298.3211600785
5470,4211718.310007218
5471,3180938.774432019
5472,3624208.296510192
5473,4051625.4693598496
5474,3833268.8513447545
5475,3825693.8076797184
5476,3639570.27228553
5477,4021592.1266582743
5478,3680128.2652764134
5479,4178013.2372201164
5480,3808868.987589155
5481,4068026.742369457
5482,3937199.638977057
5483,3757862.5404386288
5484,3689389.61702399
5485,4421770.1373395575
5486,3904043.2484437823
5487,5196950.928555591
5488,3753624.2141579585
5489,4632878.876276729
5490,3624141.5825847764
5491,3870116.321909698
5492,3710795.49051469
5493,3882811.485803334
5494,3993943.6586834206
5495,3632587.4855318586
5496,3914124.769992282
5497,3832357.2702874346
5498,3445837.910654693
5499,3877487.8842907357
5500,3612607.139551504
5501,3613746.43082467
5502,3493444.0510609434
5503,4276265.181009953
5504,3965301.649155144
5505,3626226.6452060523
5506,3741299.4053651993
5507,4904100.664253169
5508,3402078.634726138
5509,3676966.9791633673
5510,3980500.237697757
5511,3500080.8314574845
5512,3726185.2284970214
5513,3744616.546953748
5514,3555487.4627376352
5515,3975757.8370651538
5516,3902130.218596872
5517,3309463.2623736234
5518,3638331.4891439695
5519,3569474.7089206735
5520,4395358.208638781
5521,3584947.2320876294
5522,4075709.0109765935
5523,3462734.958825019
5524,3950206.5880221515
5525,3661709.103046971
5526,3479508.726625598
5527,3758438.67361541
5528,3987808.8309230153
5529,3566219.881179506
5530,3438592.785496623
5531,3721231.8250025976
5532,3464824.225503009
5533,4167612.2165255337
5534,3898793.2527113683
5535,4133178.2926159147
5536,3659364.481600029
5537,3543592.740375084
5538,3944320.6431446904
5539,3640772.0133446795
5540,3890567.0853800024
5541,3627170.1246074513
5542,3749376.159894828
5543,3036645.6351057487
5544,3856163.3147048927
5545,4252633.094591523
5546,3520108.0552929337
5547,4285353.267987815
5548,3658024.786130358
5549,3857044.0636073267
5550,3953456.5474492903
5551,3290286.12033136
5552,3843702.4497323837
5553,3293111.36658561
5554,3687713.506249551
5555,4881166.171020714
5556,3364702.5787230833
5557,3928809.648751999
5558,3739201.886007771
5559,3884037.5180229726
5560,3666988.811255836
5561,3811049.155485052
5562,3772064.492430064
5563,3790882.520633069
5564,4329474.991953657
5565,4617687.931331202
5566,3974494.762932643
5567,3794449.2550046314
5568,3725915.219464748
5569,4759709.693911979
5570,4229358.646545771
5571,4145040.7351668547
5572,4226634.116657298
5573,3885490.751375553
5574,3390233.1603516433
5575,4656500.244915061
5576,3422369.8113728985
5577,3508380.9757990493
5578,3768947.6956910556
5579,3478755.6020002477
5580,3723252.829911186
5581,4845399.460383765
5582,3530263.886029661
5583,3613158.4844998317
5584,3859949.234841228
5585,3590103.138851216
5586,4905760.939525264
5587,2969094.9625130696
5588,4095464.915332654
5589,3906983.9698875286
5590,3446241.2390476936
5591,3592573.9768676814
5592,3763865.2292092913
5593,3790475.637528176
5594,4082563.163525549
5595,3859708.406077453
5596,3540147.7824034602
5597,3524153.7647848246
5598,3832619.4296049415
5599,3815962.0460052523
5600,3882095.9469922916
5601,3439604.8966509826
5602,3504125.4499024283
5603,3959532.6541870143
5604,3207461.282527407
5605,4253666.079778303
5606,4339195.257488773
5607,3718664.8699249886
5608,3397968.0303379972
5609,4318630.864762347
5610,3778658.0336743877
5611,3427010.219908056
5612,3217892.7790159904
5613,3683700.744919822
5614,3484440.085752447
5615,3782597.373604762
5616,3870746.1320332377
5617,3988601.91118454
5618,3352778.5257452205
5619,3687659.7003595075
5620,3319936.4275888754
5621,3201327.9620586378
5622,4521417.168761878
5623,3637849.1131565184
5624,2969094.9625130696
5625,3815653.7011461705
5626,3158600.6155194077
5627,3205222.1453810115
5628,3923305.9402089375
5629,3995799.1985538434
5630,3912917.548307555
5631,3163723.870378696
5632,3928809.648751999
5633,3413536.8071294352
5634,3922759.9483224475
5635,3634200.8174898787
5636,3392666.1663858932
5637,3771030.46464264
5638,3398762.377354786
5639,3347627.8618809287
5640,3747558.120610134
5641,3265725.1894332618
5642,3575656.0398855796
5643,3642175.7678762223
5644,3367137.99071999
5645,3655247.9812115626
5646,3670534.846220325
5647,3421817.2392114312
5648,4557739.283337286
5649,4317075.610707467
5650,4066851.4872738295
5651,3900664.667392201
5652,4795340.142886123
5653,3770784.9939470105
5654,3381517.727591177
5655,3253419.485945442
5656,4017491.0051195086
5657,3626962.2043739897
5658,3533089.049873739
5659,3703727.8253156985
5660,3034630.9383752514
5661,3672139.848616331
5662,3563567.3580358503
5663,3834175.862537821
5664,4077933.8432448744
5665,3531088.753802427
5666,3527979.6884878236
5667,3858941.662787538
5668,3923741.7065529106
5669,4628952.134053315
5670,3900833.609903102
5671,3627349.625156102
5672,3361009.146343727
5673,3404653.683870165
5674,3915600.8602332026
5675,4006554.0744488854
5676,3115066.548501365
5677,3859967.65075642
5678,3512438.0742116785
5679,3692501.1576080634
5680,4113030.9966358026
5681,4160936.315588426
5682,3950465.1219301526
5683,3525905.785142668
5684,4017491.0051195086
5685,3539474.481313617
5686,3593147.3491419577
5687,4727651.010672031
5688,4667863.595596768
5689,2977513.7648724685
5690,4036117.4451818448
5691,3665389.0900644506
5692,3843097.128474098
5693,3609228.70311
5694,4203181.4446998425
5695,3826071.7592107984
5696,3868518.189054767
5697,3654048.911799483
5698,3551998.2236214993
5699,4444944.260243884
5700,4636434.850653445
5701,3471012.729001085
5702,3635773.4103104095
5703,4158176.6228195964
5704,4213111.010338378
5705,3336333.049394463
5706,3323792.5077260775
5707,3266155.5534091485
5708,3501464.9926206893
5709,3898418.3527422156
5710,4222899.352727274
5711,3594516.1617615614
5712,4869133.998886661
5713,3311130.3358969362
5714,3950463.8569838055
5715,3123700.4603872593
5716,4203181.4446998425
5717,5005824.194590045
5718,3581104.7549114404
5719,3685004.04945351
5720,3735012.946508308
5721,3283596.8306313236
5722,3980043.3969480465
5723,3316362.14302826
5724,3812524.064373746
5725,3572624.2076659156
5726,3871585.707839569
5727,3457379.297430635
5728,3611631.0731900595
5729,3750341.046406459
5730,3189822.1208858904
5731,4444141.049163611
5732,4271553.520053005
5733,3725311.334497692
5734,3442076.55967987
5735,4059186.6557231136
5736,4550765.013076068
5737,3661591.5259351335
5738,3638625.7634485373
5739,3604995.7579801357
5740,3413609.4374619233
5741,3360347.758015998
5742,3579938.109698386
5743,3478983.128173503
5744,3461709.1000651745
5745,3402601.1723324503
5746,3214919.3720404515
5747,3471137.9864734868
5748,4801928.326307773
5749,3819535.5417612544
5750,4526526.613791524
5751,3798623.3038441446
5752,4427376.743763318
5753,3349167.808525235
5754,3695875.3916163114
5755,3697454.8203761014
5756,3648428.57719663
5757,4024247.421254669
5758,3414938.0898480965
5759,4548813.256613784
5760,3854008.8303554296
5761,3608927.499938836
5762,4917072.85651383
5763,4926098.022095981
5764,3897410.1072586044
5765,3803915.186635496
5766,3158939.818945817
5767,3581704.4431899046
5768,4004614.6846565087
5769,4003380.204487418
5770,4174504.500341931
5771,3538127.083337066
5772,4172311.3442900293
5773,3970316.8799790917
5774,3863084.342056672
5775,3800472.369111586
5776,3542214.5939685674
5777,4868275.178237911
5778,3594115.2985684634
5779,3847812.534820247
5780,3893700.993784776
5781,3514185.54009827
5782,3942580.3267647307
5783,3656573.6889826297
5784,4622597.75652145
5785,3922986.9484021235
5786,3531340.282919857
5787,4344804.94480411
5788,3725671.7786337542
5789,3561091.84447601
5790,3888449.890608122
5791,3783855.2317773122
5792,3705774.441270675
5793,3915098.90013228
5794,4627046.131236916
5795,3762910.055430352
5796,3244679.079117582
5797,4485858.286360528
5798,3734364.254017075
5799,3045148.1241752664
5800,3650096.986368994
5801,3345095.818576761
5802,3480089.833670805
5803,3711644.454603733
5804,3621731.8510087947
5805,3876559.55847629
5806,4118494.7617508946
5807,4024635.0389193604
5808,3342206.669406373
5809,3528820.2362931683
5810,4103639.053995872
5811,3459241.436929106
5812,4479807.332581429
5813,3583368.111458212
5814,3682824.1673822543
5815,3469342.1850843974
5816,3762756.574766291
5817,3607689.8913103393
5818,3746969.320999719
5819,3673982.1455109403
5820,3642950.724177524
5821,3420911.283161743
5822,4312321.570294766
5823,3941622.1847158996
5824,4781111.62693226
5825,3809823.971364614
5826,3840701.351259001
5827,3563098.4269047133
5828,3349811.758543632
5829,3555115.9145258907
5830,3917837.025182058
5831,3889225.3471980207
5832,4848085.10542552
5833,3662643.851757825
5834,4210370.375874122
5835,3974494.762932643
5836,4232907.921888917
5837,3696301.270093623
5838,4017491.0051195086
5839,3696285.626073466
5840,3630036.5199314705
5841,4408214.261480617
5842,3890901.659602373
5843,5586124.767025232
5844,4279384.048841663
5845,3642003.30494833
5846,4449362.980952724
5847,4093051.555955735
5848,4111516.160155095
5849,3589079.5653739204
5850,3942752.9716447117
5851,4917072.85651383
5852,4932907.96125949
5853,3738671.392597535
5854,4500581.583365801
5855,3525023.196280586
5856,3689184.0271489196
5857,3558279.493244684
5858,4309649.730867215
5859,3624580.052067654
5860,3709241.376280121
5861,3806238.939921672
5862,3359260.2978152907
5863,3541078.4843542306
5864,4191970.956127265
5865,4797253.222847268
5866,3720049.0230169296
5867,3531199.267479363
5868,3395436.6480014883
5869,3515096.2291085264
5870,3740880.290528754
5871,3701606.49301971
5872,4837988.6565542305
5873,3876092.2275075885
5874,3725671.7786337542
5875,3625636.5116498987
5876,4052296.6874830136
5877,3615335.4904787308
5878,4404227.650953441
5879,3947465.9901265968
5880,3750327.0679471
5881,3546838.8921784298
5882,3710942.9464685405
5883,3838728.0440897583
5884,3711128.8633260597
5885,4413153.590697476
5886,4868275.178237911
5887,3601982.9030954945
5888,3279975.2188372216
5889,3653925.239937071
5890,3711509.6952641383
5891,3292545.7293431605
5892,3893888.2775512906
5893,3948755.3018875057
5894,4064632.4000047767
5895,3930058.119063613
5896,3754110.977502733
5897,3272798.161412201
5898,4578060.573327573
5899,4121085.0986064263
5900,4526336.298551555
5901,3677550.123815309
5902,3870145.455031816
5903,3925192.5090169706
5904,3735512.634494385
5905,3828879.4621685
5906,3880555.8145052446
5907,3633915.5321407653
5908,4845661.621854782
5909,3769444.417981316
5910,3450379.725836431
5911,3153038.791750147
5912,3735198.2816441148
5913,3942580.3267647307
5914,3817196.3595068753
5915,3349167.808525235
5916,3682501.205713559
5917,4831300.459454577
5918,3312235.466116211
5919,4106008.266025667
5920,4180558.678408793
5921,3902175.301570154
5922,3681162.3437707275
5923,3892927.3998827096
5924,3333450.3467319044
5925,3576420.330541124
5926,3464124.8617907893
5927,4472615.710486923
5928,3894168.584852143
5929,4000442.6739628385
5930,4301970.955596879
5931,3753807.832332359
5932,3627470.643366812
5933,4267825.155827316
5934,3399058.839563156
5935,4390586.655766411
5936,3590234.477083248
5937,4653923.51130429
5938,3667268.4811960417
5939,3738865.173916678
5940,3541349.506045425
5941,3822558.421309251
5942,2948661.830983944
5943,3806852.3524436527
5944,3954253.1463377452
5945,4719488.888062305
5946,3597639.3524628645
5947,4017491.0051195086
5948,4227436.809214072
5949,3940298.3211600785
5950,4099900.9559706384
5951,3785045.2165125636
5952,3846032.094612566
5953,3492803.7779448414
5954,3624208.296510192
5955,3960617.334141005
5956,4118816.1043126765
5957,3752380.8560564453
5958,3897703.9927209844
5959,4045369.9286149894
5960,3966023.82376461
5961,3727988.071872063
5962,3895363.664027049
5963,3142632.065062769
5964,4084087.6812522
5965,3686977.586599347
5966,4029988.3130749757
5967,3723809.7696539457
5968,3834721.4481787565
5969,4628952.134053315
5970,4505527.913898086
5971,4961032.286904134
5972,3208918.2617288744
5973,3664488.604693367
5974,3583138.704309778
5975,4644518.059270649
5976,3989062.1401296947
5977,4227622.759675772
5978,3547584.329517286
5979,3942752.9716447117
5980,3757225.2807092457
5981,3405858.7432199074
5982,3958220.101918283
5983,3987958.9930097032
5984,3633559.168800746
5985,4271942.997060436
5986,3226397.3092072485
5987,3704852.221033146
5988,3337000.3875362882
5989,3096602.3879442383
5990,3769444.417981316
5991,3699911.40570289
5992,3646947.5458955644
5993,4456620.438940334
5994,3735214.9867214104
5995,3576499.9853264703
5996,3535511.8788710823
5997,3338603.6283429447
5998,4489721.215375192
5999,3690137.010105703
6000,4212123.142606087
6001,3327738.3787004114
6002,3464124.8617907893
6003,3821813.2067429745
6004,3851578.4182081325
6005,3793102.152730867
6006,3981844.131584981
6007,4839563.696687587
6008,3387499.0328213186
6009,3704024.1913548256
6010,4372214.823012959
6011,3552616.118208787
6012,4006875.7991487393
6013,3556922.487242142
6014,3564147.4585911743
6015,3842824.200786591
6016,3712581.665076248
6017,3666374.3362109354
6018,4323410.930791899
6019,3894858.702274841
6020,3551947.620758632
6021,2678907.524461189
6022,3928809.648751999
6023,3407459.0368074775
6024,3427864.0563979996
6025,3981700.3119145706
6026,3640518.4981563794
6027,3343905.5415444607
6028,3840573.5650342056
6029,3682907.0347184627
6030,4548851.636767993
6031,4501270.126308809
6032,3196631.468516672
6033,3572454.601988657
6034,3593478.4502542447
6035,3891067.321184784
6036,3680951.2173593724
6037,3685137.0907889195
6038,3351032.1109335907
6039,3941245.905529447
6040,3639760.3004413624
6041,4059280.6420343244
6042,3511784.3796750894
6043,4340239.906529408
6044,3452386.750832871
6045,3694049.4502502773
6046,3373807.498033634
6047,4160382.5991850332
6048,4197603.066296413
6049,3867656.29474082
6050,4051585.5142934127
6051,3711181.4402117874
6052,3460736.4035079787
6053,3629694.2752060373
6054,3690674.797419789
6055,4836140.452406468
6056,3449573.2693962627
6057,4574433.784554885
6058,3655966.2324976325
6059,3956743.584809401
6060,3855475.463708749
6061,3752588.215824809
6062,3598360.205480582
6063,4064164.990210501
6064,3815229.645943834
6065,4436926.0734493015
6066,3857241.5253263447
6067,3654988.2053379156
6068,3643209.832672746
6069,4695205.42564764
6070,4917072.85651383
6071,3698308.9504748383
6072,3283651.014077986
6073,3643454.0371459736
6074,3881422.938833927
6075,3458266.7810887266
6076,3091731.8666356527
6077,3578035.2817271664
6078,3939720.553850001
6079,4050699.2882945514
6080,3619154.777538448
6081,3377591.925325248
6082,4162782.968789655
6083,4571773.945440602
6084,4186945.390640277
6085,4440389.526128382
6086,3686169.1706977896
6087,4363765.70745479
6088,3604769.0700585605
6089,4106499.8596483464
6090,4397475.097954424
6091,3482523.8456719075
6092,3845038.7124217446
6093,3554825.02700929
6094,4151297.411392815
6095,3640050.0244950494
6096,4345342.294751327
6097,4218581.761142764
6098,4665307.500200159
6099,3740422.533197987
6100,3999231.1161170616
6101,4432112.43182086
6102,3650336.194701888
6103,3603110.3870765194
6104,3478115.6432014788
6105,4504083.112668864
6106,3591870.899096468
6107,4665307.500200159
6108,3639228.281950711
6109,3886885.0389643195
6110,3866408.949923178
6111,3443485.5792939877
6112,4151297.411392815
6113,4831953.907645171
6114,3840331.5631778073
6115,3691855.6137288027
6116,3519082.6323393523
6117,4497882.016227806
6118,3221260.92996358
6119,4233934.566205593
6120,3221868.5547267175
6121,3681948.8232622277
6122,3698888.4440874066
6123,3211399.0767053016
6124,4426182.038453891
6125,4115391.3000379335
6126,3713999.559949271
6127,3831721.6778833894
6128,4821526.454381785
6129,3859078.525738631
6130,3978834.2223521504
6131,3740975.9674368077
6132,3720960.264126913
6133,4216635.455805013
6134,3568369.461970221
6135,3733366.7728601946
6136,4918450.672728051
6137,3546172.111999691
6138,3572822.347355743
6139,3597607.0521935076
6140,3495281.482958957
6141,3633499.4218904856
6142,3989527.753669876
6143,3829351.101626893
6144,4806595.305028832
6145,3465243.6276069647
6146,3664488.604693367
6147,3696369.454146054
6148,4008659.4185914877
6149,3422476.4999149046
6150,3681152.757899312
6151,3896162.1425853157
6152,4126978.217242766
6153,3402003.139612097
6154,5781398.534941314
6155,3661310.310748711
6156,3621579.6261751335
6157,4047200.5220878823
6158,3986483.9487929097
6159,4480124.641417105
6160,4684699.598938171
6161,3157193.807855462
6162,4211147.593563945
6163,3609478.7469343655
6164,3441552.3899264224
6165,4419498.14473024
6166,3615621.8175913505
6167,4177264.466344551
6168,3843097.128474098
6169,3664488.604693367
6170,3801793.3234970523
6171,4066851.4872738295
6172,3538290.5638290937
6173,4075654.7422321085
6174,4059024.751432027
6175,3897010.5373240644
6176,3901832.823202015
6177,4264991.384309618
6178,3307085.6506853136
6179,3262617.018883928
6180,3405723.817410952
