Id,pred_revenue
2346,4694080.648597741
2347,4139220.7838943913
2348,3452082.481119983
2349,4126682.005365965
2350,3783625.1564614237
2351,4983142.062094774
2352,4498274.262384031
2353,3507186.822236427
2354,5013420.213486841
2355,3618264.9090895676
2356,4305677.686925964
2357,4867485.374055238
2358,3727653.070954676
2359,4583293.547731249
2360,3572089.51707702
2361,3475020.7236688463
2362,3958521.91166775
2363,3747395.411917944
2364,3829368.0559131624
2365,3212838.408422868
2366,3682284.9202183867
2367,3612720.4166402933
2368,3664029.1174438363
2369,4098442.3157401592
2370,3332805.9802836124
2371,4149341.5326898755
2372,4781048.100391213
2373,3419876.3757325886
2374,4347991.08882612
2375,3742567.159528506
2376,3866105.3198921676
2377,4414147.996810296
2378,5239615.6189142475
2379,3916890.0304781855
2380,3417193.275477902
2381,3761629.3555177734
2382,4349603.929427565
2383,3696559.979648953
2384,3940505.351716268
2385,3854034.9849601137
2386,3782186.592207933
2387,3344059.5337843182
2388,3321268.660404175
2389,3780181.6624804037
2390,3851579.460619381
2391,4542118.657261448
2392,3564552.424363743
2393,4421866.70066679
2394,4086687.936094061
2395,4544649.963804178
2396,4049441.8662801366
2397,4219680.594500698
2398,4214484.09232511
2399,3610298.0415774616
2400,4334123.439622608
2401,4384396.123538278
2402,3776402.1358758905
2403,3986369.17347691
2404,3457209.1719134287
2405,4478899.222693287
2406,3565416.7661338174
2407,3427213.3689983515
2408,4802146.1527634235
2409,3699577.709204695
2410,4306932.589677893
2411,4924903.901761268
2412,4398364.321020454
2413,4194571.041040079
2414,4122323.3654851452
2415,4172243.2628322225
2416,4048926.3582591843
2417,3860488.792460682
2418,4379246.856244081
2419,3688411.911331591
2420,3899861.5560399233
2421,4652716.6836946355
2422,4068308.246185275
2423,4105741.108130043
2424,4196521.336381792
2425,3955101.901503527
2426,4279925.836795269
2427,3603297.819563641
2428,4188549.3988423836
2429,4569557.627384348
2430,4159489.279005854
2431,4489562.287901013
2432,4682197.638504135
2433,4370097.597981221
2434,4659783.949329882
2435,4533877.483351403
2436,3965124.7585813776
2437,4708111.914439649
2438,4983354.736880997
2439,3810687.2009802675
2440,3662119.8626506547
2441,4675545.3391951
2442,3958859.344420869
2443,4528561.013668667
2444,3333716.8751247656
2445,3705007.7138458057
2446,4278315.126615276
2447,4842642.2355593
2448,4746072.602561842
2449,4298174.526488397
2450,3734278.1581916674
2451,4040561.7445949255
2452,3594596.514411806
2453,4080949.1141944956
2454,3853857.0662966715
2455,4000080.1433731765
2456,3735971.1772808894
2457,4303757.162864582
2458,4373733.917887325
2459,3999535.227830682
2460,3978694.445924056
2461,4003715.0461775633
2462,4442693.7849572655
2463,3362332.318835844
2464,3859059.5700798132
2465,3945643.940311073
2466,3781796.2040901226
2467,4585273.11021809
2468,3691929.668378089
2469,3646901.744343376
2470,4135893.0231670598
2471,4430528.722645853
2472,4047871.1813036664
2473,4966688.96465605
2474,3148106.5869790325
2475,3976822.999742924
2476,4232302.793497932
2477,3499725.1114774835
2478,4214767.605788006
2479,3616305.587285924
2480,4164274.51063923
2481,3745454.719005775
2482,3957081.5940065286
2483,4388448.9613581365
2484,3653971.0415001763
2485,3200080.3891418357
2486,4089304.371430424
2487,4399633.018656366
2488,3980600.1595563684
2489,3247766.878169325
2490,4301664.491033257
2491,3532966.3716552313
2492,4190779.4064260703
2493,4123581.5708076204
2494,5442348.722365274
2495,3498993.696972429
2496,3975869.158865163
2497,4367155.953356477
2498,4716339.255861557
2499,4190332.0424789507
2500,3899464.9655798404
2501,4257301.618373989
2502,4352655.459271625
2503,4494526.249604533
2504,4041160.4807572598
2505,4077134.6136135743
2506,3760846.0660447017
2507,5002509.879922749
2508,3528560.830379149
2509,3633375.791459358
2510,4896236.583354416
2511,3800728.1870795204
2512,4410482.4215025995
2513,3749545.7458757935
2514,2904407.3549946677
2515,4121296.831816588
2516,4216393.896538724
2517,4768521.720999429
2518,4065377.8741920786
2519,4638865.833707442
2520,5292261.164177042
2521,4014081.141384818
2522,4239311.539971579
2523,4067663.0632820907
2524,3064708.923010515
2525,3695032.451734086
2526,4081289.890199331
2527,4104963.02725215
2528,3889721.3824921665
2529,4758528.44565965
2530,3516653.8764745253
2531,3717942.5682862755
2532,4459870.655454953
2533,3610987.539274153
2534,3951271.270603649
2535,3146464.4420288573
2536,4482319.726675299
2537,4902703.756470126
2538,4827011.441374766
2539,3887258.9229289587
2540,4025031.39562666
2541,4181944.8150058943
2542,4282838.149160389
2543,3766662.63418664
2544,4263941.627142685
2545,4801770.446946263
2546,3470385.7031325717
2547,3860507.6029880866
2548,4168937.8097028434
2549,3750837.841771588
2550,3179639.8411810277
2551,4144523.599895487
2552,4201216.174966559
2553,4209371.771603746
2554,4387553.157627881
2555,4490878.898347986
2556,4010989.276329349
2557,3621574.252248262
2558,4538016.911152857
2559,3672955.8171261162
2560,3768491.5294099306
2561,3591729.2696753303
2562,4089739.089295429
2563,4091643.0630971715
2564,3817535.7014891533
2565,3628529.309363189
2566,4033395.503897246
2567,4872333.888725179
2568,3898594.3962669284
2569,4959138.647528137
2570,3894146.9242208716
2571,3454536.9030064824
2572,4480720.411114401
2573,4498295.881829071
2574,3400464.4243092216
2575,3831734.7110188575
2576,4399247.698054988
2577,3771518.055009474
2578,3805944.333835699
2579,3704944.215897526
2580,3704779.5364962462
2581,3632026.350319378
2582,3517285.0595198255
2583,3770476.4390580053
2584,4584153.527678446
2585,4445269.313265082
2586,3932739.8821703666
2587,5789011.012138724
2588,4573279.825378881
2589,4208241.255467008
2590,3630270.0951322713
2591,3391102.585661238
2592,2786846.6992592188
2593,5421909.555760408
2594,4350304.599117622
2595,3924542.435820057
2596,4040103.0017107935
2597,3493147.357383816
2598,4336621.025678753
2599,4490028.2040152345
2600,4278511.846976976
2601,3286840.2076277314
2602,3824244.468884585
2603,4129633.995682162
2604,4048504.214897356
2605,3747619.861456686
2606,4142749.2558922423
2607,3723521.9351840424
2608,4437852.947557952
2609,4144901.362890691
2610,4127636.199407034
2611,3792846.522738313
2612,4278971.623266511
2613,4335967.919792953
2614,4291840.6473342
2615,4012830.9450794086
2616,3842718.1671284395
2617,4537346.64960112
2618,5455640.209341277
2619,4026356.359481069
2620,3511162.8844170636
2621,3947286.7117027617
2622,3542198.449313
2623,5079338.922873699
2624,3735633.6369543914
2625,3935736.8220797298
2626,3950891.2789691016
2627,4015087.2461110447
2628,4216473.559635474
2629,3722664.5260467744
2630,4080690.338009096
2631,3743929.809410315
2632,4269354.4329012055
2633,4858287.393792829
2634,4013819.9304249943
2635,4168284.3809836563
2636,4582584.101582304
2637,3886462.262214279
2638,3904855.537310983
2639,4114355.029641463
2640,4172717.547164713
2641,3997137.3864605464
2642,3299140.6934383144
2643,3959475.0794747216
2644,4269432.015445959
2645,3560764.264086193
2646,3783291.397077101
2647,4578011.546308632
2648,5211914.602372255
2649,4497871.609613089
2650,3601704.0927621303
2651,3256850.997698986
2652,3690002.546344909
2653,4819106.752137266
2654,4298218.944953408
2655,3531108.568633563
2656,3423956.573704942
2657,3605856.09130514
2658,4672113.283196162
2659,4242601.470072799
2660,4127719.400317116
2661,4432066.024980345
2662,3958499.6351583125
2663,4024534.7680901573
2664,3929407.9390223576
2665,3683114.0262958365
2666,3703791.1424215306
2667,3857229.9655343317
2668,4049084.1528669675
2669,4789849.726850789
2670,4094311.182362579
2671,4363841.176062085
2672,3528612.588690775
2673,3668816.990198389
2674,4740651.062625398
2675,3408359.2014409476
2676,4801922.516000692
2677,4452427.728004382
2678,3181184.2178003425
2679,3237750.210608916
2680,5212018.397064756
2681,4506606.960346274
2682,4796230.942173539
2683,4598697.152493919
2684,4037989.1910419203
2685,4217511.606727142
2686,4292623.463514225
2687,4170121.166766378
2688,4025942.104199174
2689,3735697.5917393165
2690,4317583.642549715
2691,4748490.27483791
2692,4357875.154057997
2693,3000227.615625483
2694,4104125.923236382
2695,3523024.0418307506
2696,4223441.777451602
2697,4399076.741027766
2698,3841776.618311404
2699,5827089.715303025
2700,3412634.8414383745
2701,3659580.4422343904
2702,3381876.233145121
2703,3152205.5738646355
2704,4405678.211248396
2705,4313220.482608939
2706,3948473.1651297766
2707,4078845.543200104
2708,4123212.069714527
2709,4316698.410705301
2710,3848406.255622507
2711,4064283.875915591
2712,3871186.317200164
2713,4180177.28599577
2714,3709148.827528086
2715,4435207.388779037
2716,3725963.3058708166
2717,3490570.991100321
2718,3534314.7467104006
2719,3679368.2447677343
2720,3902337.232177134
2721,4590478.402051107
2722,4711496.685229855
2723,3467947.473896083
2724,4851311.49596359
2725,4451091.308921805
2726,4363046.885761585
2727,3768321.7335035973
2728,4569595.5339466585
2729,3135152.843925429
2730,4135170.1591067114
2731,3652808.3746943143
2732,3965882.824809282
2733,4023504.6493010386
2734,3750997.810290916
2735,4509402.65362833
2736,4197604.603038858
2737,3694590.927873521
2738,5099829.233596106
2739,3477981.612328176
2740,3836146.0129107875
2741,4733057.299945213
2742,4331774.731657562
2743,3935540.7305740975
2744,3770752.415158412
2745,4081764.546438235
2746,4672473.091680161
2747,4337949.81820807
2748,4739601.174794963
2749,4223211.793124009
2750,3539559.4830213003
2751,4634951.874547001
2752,3830722.492553073
2753,3523718.558880517
2754,4257660.77214368
2755,4487944.562910864
2756,3497651.3514340054
2757,3646207.266838638
2758,3951893.9438194865
2759,3914096.5934643424
2760,3240977.979114683
2761,3598093.7176550226
2762,3623892.863761623
2763,4444018.893080387
2764,3271136.7204754585
2765,5014668.118209765
2766,5413280.507887139
2767,3852195.5811093766
2768,4224676.30218521
2769,3242561.564033437
2770,5005447.243380295
2771,4347133.856522374
2772,5108773.661806821
2773,4065048.384767885
2774,4325787.24352508
2775,4008383.243493771
2776,3909848.842092065
2777,3257413.5052142483
2778,3949527.5522568175
2779,3632732.137578337
2780,3700584.4750177413
2781,4045849.4857055712
2782,4142949.0131684896
2783,3767597.9132034397
2784,4204689.144134249
2785,3530118.3405163796
2786,4420865.063619795
2787,3933919.742811723
2788,4274618.559836662
2789,4397800.956331832
2790,4007166.9919834416
2791,4909933.010611215
2792,5453371.558338986
2793,4275435.363507991
2794,4691624.4718264565
2795,4285325.553138653
2796,4000300.144819833
2797,4313737.056822517
2798,3932707.162723252
2799,3718195.7476760997
2800,3837978.305372419
2801,4336684.540684803
2802,4125797.8918326204
2803,3936079.5851575457
2804,4820487.25566867
2805,4028543.2656446043
2806,4489372.070165518
2807,3298674.062203598
2808,3967523.006396059
2809,3912408.0014021113
2810,3840217.7892930955
2811,4118621.595835995
2812,3765540.6104867053
2813,3532484.3346345588
2814,4137016.625797085
2815,3593780.6564091383
2816,3348052.3308291887
2817,3974677.83954628
2818,4430086.769836972
2819,3881621.549584761
2820,4167812.4426097074
2821,4812799.005585876
2822,3839924.935350458
2823,3940258.5873354278
2824,3906771.941875546
2825,4446192.754710336
2826,4327111.593255027
2827,4811312.899691413
2828,3775648.407517458
2829,3287478.135378205
2830,4292109.120600803
2831,3763341.733740588
2832,3917278.921612046
2833,3461852.77145237
2834,3510828.9250924443
2835,3592405.1707450747
2836,3567471.941994851
2837,4622894.087357151
2838,3785860.512803452
2839,4623280.392284681
2840,3494567.1183100194
2841,3785990.5341231814
2842,3742532.734902318
2843,3543357.521502409
2844,3737640.869435334
2845,3520889.3393385736
2846,4122974.2454310358
2847,4027154.527306293
2848,3343136.497199454
2849,4064795.7538920324
2850,4366261.3714565495
2851,4165987.2325970912
2852,4096771.7073404053
2853,3746938.3680282193
2854,4629791.645041355
2855,3737959.765300168
2856,3224429.589172409
2857,4137665.192384058
2858,3915026.777519458
2859,4064076.93305822
2860,3860159.2132734214
2861,3732813.4217492724
2862,4776326.1611267775
2863,3738580.2345519634
2864,3967842.52074687
2865,4062334.9569447413
2866,4443317.662185383
2867,3905904.9592658994
2868,4210411.3297997555
2869,4608262.717225955
2870,4264296.699040866
2871,3919921.3798525794
2872,3612694.905823602
2873,3345397.488741645
2874,3749007.5341185182
2875,4135644.813574691
2876,4743519.462144721
2877,4297264.285147459
2878,4128650.2988008433
2879,3573290.2312072106
2880,3572014.3872763673
2881,4303531.794139618
2882,4504692.716804534
2883,3914527.0542692114
2884,4163413.1543463855
2885,3907713.7636043904
2886,4024295.367923153
2887,3507722.6476546354
2888,4174172.047564246
2889,3386971.1174901063
2890,3798576.2446790524
2891,4807145.61929604
2892,3452492.9366175407
2893,3288232.0615269574
2894,4698585.199889653
2895,4693900.31144962
2896,3351448.798832185
2897,4960466.396057808
2898,3414087.676876984
2899,4036974.7808844233
2900,3913226.7693899153
2901,5490987.849641794
2902,3732421.94918618
2903,4163939.978660129
2904,3997994.3229254107
2905,3619720.849720207
2906,4070789.8919373495
2907,4725272.505261076
2908,4354504.933779666
2909,3756207.5177441193
2910,3682246.3987452392
2911,3488740.40081455
2912,4541953.634268034
2913,4450812.78644626
2914,4928332.712163879
2915,4230661.715063242
2916,4317816.3330823695
2917,4787618.934528435
2918,3887880.1094158934
2919,4242314.487585439
2920,3644413.88999812
2921,2892362.5076928516
2922,3397831.927033174
2923,3735503.4685911597
2924,3129398.4235312557
2925,3567939.5322991987
2926,4439872.85286966
2927,3880266.227215662
2928,4025139.1708408156
2929,4295067.245298499
2930,3951475.461556024
2931,4014142.0547252595
2932,3736634.665084801
2933,3894866.2008046955
2934,4417108.375622289
2935,3965583.839693022
2936,3179652.266773689
2937,3115139.531695847
2938,4890766.600106118
2939,3765967.8940916783
2940,4300118.264937787
2941,3922441.549603074
2942,3558538.245264559
2943,4175126.893303292
2944,5234534.695906763
2945,3522254.684669626
2946,4715445.457966803
2947,3957058.7966674287
2948,4983898.596218218
2949,4910185.111121007
2950,3497610.3920121836
2951,4185227.3401924972
2952,3962370.8827043907
2953,5082484.879081631
2954,3750452.630760024
2955,4007294.760435953
2956,3608364.6410102234
2957,3993648.3113112897
2958,3553404.685405244
2959,5069697.517766544
2960,3375255.244319945
2961,3859559.0687548853
2962,3552851.441749887
2963,4074536.3180983756
2964,3974830.0685919737
2965,5301503.855198739
2966,3612443.704922645
2967,3319614.3580034757
2968,4310622.372918804
2969,4070374.172523724
2970,4972993.484457627
2971,4260102.24335518
2972,4986691.095593557
2973,3865629.8160323384
2974,4695290.791129821
2975,3615945.149537948
2976,3607733.393650732
2977,3432920.0373433684
2978,4188171.9133025086
2979,3878632.9424366574
2980,3877222.7079314156
2981,4699198.748671035
2982,3600618.3243988897
2983,4143937.2116468446
2984,3701437.5391410706
2985,3823859.4742260855
2986,4876532.959304848
2987,3604159.158046963
2988,4856457.899036986
2989,4258796.070675072
2990,4105558.0797277894
2991,3674692.571439164
2992,3913002.356118435
2993,4151316.4933162685
2994,4534445.481892809
2995,4537413.585202212
2996,4288332.066585484
2997,4574591.723737404
2998,3862516.4560064846
2999,4277999.048722143
3000,4555224.645853024
3001,3352172.8447311497
3002,5239126.121934114
3003,4186153.8895673887
3004,3426336.007837971
3005,4564051.267390037
3006,4185088.7595239705
3007,3400283.346765
3008,3954336.034027371
3009,3910431.0011882526
3010,3885760.614387343
3011,3582474.028522392
3012,3461542.4747629697
3013,4571147.945945675
3014,4379757.423359746
3015,4241458.289450868
3016,4507918.687017195
3017,5140640.482650251
3018,3728614.2375362674
3019,3513647.584608341
3020,3432090.743495436
3021,3745426.2619974837
3022,4025693.841473162
3023,3168113.319628202
3024,4729288.253476033
3025,4022272.882582204
3026,4394779.383348941
3027,3786321.8321151924
3028,3688322.233091942
3029,3659400.2967807534
3030,4103894.3149658185
3031,4485611.741273423
3032,4387043.113765816
3033,4529838.811114768
3034,4418502.322410746
3035,4563582.879686504
3036,3368355.354948682
3037,3766231.617608317
3038,3537323.1099627437
3039,4202980.105314131
3040,4431828.68961376
3041,4214291.09491629
3042,4200680.088708185
3043,3959556.926739916
3044,5049251.853326958
3045,4356512.353299162
3046,4499203.146514199
3047,4559004.176623543
3048,4655708.50353246
3049,4849259.981576679
3050,4164158.805282251
3051,3987521.5145520675
3052,4044984.393380365
3053,4032864.764154433
3054,3453949.8143517366
3055,3988429.484274752
3056,4420067.550961398
3057,3875169.7945483355
3058,4709384.025614446
3059,3269982.871045449
3060,4668452.401063398
3061,4916821.541206463
3062,3674582.5487848693
3063,4707668.926298565
3064,4492475.69602582
3065,4527216.478093015
3066,4533739.290911799
3067,3926439.3036454762
3068,4656509.510677518
3069,4079649.258843131
3070,3912911.071577463
3071,4090952.265339769
3072,3555926.8377197715
3073,3621931.593013233
3074,3937703.534393205
3075,4412154.548034277
3076,4195912.897147844
3077,3559521.896076939
3078,4171301.1833079695
3079,5686619.918752216
3080,3803659.734040816
3081,3631707.6037447373
3082,5270916.676674838
3083,4260103.130874857
3084,3229348.6371538946
3085,4660797.6274793865
3086,3189739.928304447
3087,3334012.1189409057
3088,3485476.840942747
3089,4698320.645105738
3090,3795266.306972746
3091,4521958.088909568
3092,4271482.694001626
3093,4128233.4164449405
3094,4584607.733365375
3095,3842077.7679104237
3096,3890899.04177324
3097,4081026.2506745686
3098,4499012.896381221
3099,3924635.994783942
3100,4596848.2298096
3101,3926164.238700967
3102,4206830.331255322
3103,4299067.244675748
3104,3571463.693804202
3105,4291636.715329894
3106,3662106.2927946625
3107,4037584.7238121843
3108,4813023.309892408
3109,4171244.621126578
3110,4731627.240852032
3111,4800517.123079779
3112,3792685.6893989914
3113,3492017.5824711216
3114,3464711.0923130163
3115,3739141.4703157092
3116,3996310.565906643
3117,4015544.11728677
3118,3953919.146800423
3119,3334794.4543711604
3120,4221751.903098789
3121,3881674.183127414
3122,4826497.378207783
3123,3775458.8253022176
3124,4250880.850890365
3125,3780248.832492525
3126,3954539.9415072342
3127,3736325.905988423
3128,4340321.580033196
3129,3672253.2456512777
3130,3821163.5532835806
3131,4516646.79637501
3132,3891281.210297198
3133,3915522.6687980224
3134,4210285.237557035
3135,3559707.28509132
3136,3838150.972686289
3137,3429324.3505571936
3138,4404245.845041987
3139,4319997.909981858
3140,4099690.6371721174
3141,3793588.656622056
3142,3937388.5266296905
3143,4857589.270344753
3144,3710272.1072782585
3145,4432842.254760361
3146,3946588.9137330917
3147,4569202.612527596
3148,5039734.653782206
3149,4653242.202944191
3150,3676692.222974306
3151,4269573.672023422
3152,4954368.630648676
3153,3638410.0640536956
3154,3985828.222818809
3155,3914798.5065538636
3156,4040099.2500924757
3157,3727676.9836543812
3158,3964971.2033760855
3159,3768155.721295974
3160,4005489.6550071817
3161,3696229.657654021
3162,4428001.470414678
3163,4098033.2393606007
3164,4681938.014694526
3165,4120458.0434634467
3166,4247238.170612609
3167,3650881.3024297603
3168,4170090.4770222134
3169,3108302.095916175
3170,3634985.758978905
3171,3638669.700608736
3172,3670475.5700264224
3173,3393584.9564754297
3174,3497117.096891045
3175,4356230.454898783
3176,4041092.064068358
3177,3675586.2607415207
3178,3853115.990113787
3179,3805189.138398899
3180,3404492.991962197
3181,4113020.9543401795
3182,4469492.050485956
3183,3620172.4653403293
3184,4730017.05400367
3185,3159220.3850063314
3186,3921504.8899974846
3187,4783311.088965806
3188,3880102.351446927
3189,3835630.518828574
3190,3362334.619960724
3191,3425831.251559279
3192,4221162.090905801
3193,3753065.6210826198
3194,3697064.963638676
3195,4274339.019199427
3196,4153693.166075088
3197,4290661.651195087
3198,4883699.958594965
3199,4540871.92571448
3200,3838926.2834363617
3201,3480417.1109927506
3202,3716363.4574544406
3203,4230135.676040111
3204,3776489.078604235
3205,4918613.737387804
3206,4427014.237882048
3207,3654480.661545008
3208,4122166.0725798253
3209,3856957.791195657
3210,4336538.757802238
3211,3956362.587982006
3212,4116894.1331079877
3213,3980254.5147914835
3214,4339807.260531558
3215,4225114.279710884
3216,4655588.726481661
3217,3359776.8027880015
3218,4315221.404919095
3219,4695198.895324739
3220,3856043.461538513
3221,4891626.82372855
3222,4536265.899352223
3223,4159401.810307652
3224,4101518.151913899
3225,4066130.9718322325
3226,4549945.045131864
3227,3758128.99604291
3228,3979966.162197014
3229,4012991.983504626
3230,3442786.8526693084
3231,3474098.552872774
3232,3656607.2221657075
3233,3279360.01754445
3234,5144689.890936434
3235,4378736.371948213
3236,4165669.3842075937
3237,5067720.056383286
3238,4360426.758553069
3239,3923121.8574198224
3240,3875708.7146877577
3241,4506720.394320561
3242,4047628.0161493
3243,4279952.462413298
3244,3816009.6379704843
3245,3463150.1339359563
3246,3630908.338955002
3247,5157518.902253438
3248,3764613.1632729527
3249,4069589.2675429136
3250,3859419.7495409036
3251,4456115.5926014
3252,4044276.876311022
3253,3384875.561060713
3254,3965888.9211052186
3255,4984124.3997500315
3256,3794844.432258078
3257,3871576.258193941
3258,4745421.422194826
3259,4197141.538811938
3260,4753069.49013643
3261,3767291.0265200827
3262,4010782.5187189407
3263,3931299.295141902
3264,5053120.548241768
3265,4453193.500000885
3266,3890940.7441562773
3267,4376395.722154651
3268,3954075.1844404093
3269,3850299.9911296186
3270,3731173.0077372002
3271,3808038.2649406283
3272,4278034.177681271
3273,3735111.826324151
3274,4582584.101582304
3275,4421902.438768072
3276,4622194.202184073
3277,3853160.0858191503
3278,3433885.435467363
3279,3885546.4585662414
3280,4127573.1981631727
3281,3939666.075852669
3282,4655872.292578758
3283,5714730.865191928
3284,3729373.269184913
3285,4006676.4477931852
3286,4963394.739732707
3287,4952040.9170733215
3288,3684958.1664204644
3289,3910972.9555231035
3290,3396002.035456348
3291,4607813.355918159
3292,4102597.233082023
3293,4387553.733198139
3294,3954627.721715483
3295,5008433.477230698
3296,3671642.3671026244
3297,3757638.78080689
3298,4014722.3712930097
3299,4131056.030225959
3300,3412997.124177823
3301,3763314.142017343
3302,4686999.489775859
3303,4494734.426231374
3304,4187823.470074991
3305,3562414.8184805713
3306,4569100.6203536615
3307,3828771.7677849643
3308,4810157.798006179
3309,4510652.05574222
3310,4701549.759440355
3311,4016868.2694418738
3312,3640389.1049277578
3313,3961749.0915957238
3314,4484040.921583543
3315,4494857.933024311
3316,3416217.9267410366
3317,5069704.978894644
3318,3679676.648910576
3319,4229165.084594248
3320,4197150.986677693
3321,3721093.1067153616
3322,3581087.1916439207
3323,3188002.6949753156
3324,4357588.520745828
3325,5255882.231869946
3326,4612883.989928751
3327,4007601.9779025074
3328,4314440.520654456
3329,3988102.7879135986
3330,4364234.512499818
3331,4553307.81966219
3332,4899266.224386931
3333,3946177.5807966036
3334,4002208.741116339
3335,3961644.827631722
3336,5520736.489918969
3337,4611108.780882711
3338,3233518.3585505798
3339,3926597.396666422
3340,3959036.9434608803
3341,4626579.715945357
3342,3729103.3353342726
3343,3437130.43416428
3344,4610205.208079949
3345,3968460.7266590404
3346,3927445.0782564105
3347,4288032.424427395
3348,3675519.111357738
3349,4350245.619663595
3350,3897874.0016840035
3351,3804848.9158068434
3352,4228169.399504036
3353,3538138.0379663445
3354,4089497.3273814204
3355,3893948.892730682
3356,3946656.4324938916
3357,4026445.7666434394
3358,5056075.901870732
3359,3555516.931729805
3360,3891444.286961457
3361,3886544.2614220427
3362,3721525.973155356
3363,3732449.0677829296
3364,3795379.6551069897
3365,4540416.955191109
3366,3042360.7494547386
3367,4462098.290077978
3368,3661034.55983955
3369,4353119.613595997
3370,4110898.2232172517
3371,4726791.741777875
3372,3573925.7468441203
3373,3526971.416875002
3374,4412445.650627624
3375,3781485.3023325517
3376,3733893.34062372
3377,3809676.595536555
3378,3812706.903659539
3379,3897404.9320524647
3380,3369370.04935253
3381,4772351.1806533495
3382,4068141.4209848633
3383,4040436.911944517
3384,4921622.188034051
3385,4300004.505469447
3386,3633875.8116772957
3387,4540109.331160317
3388,3135857.0295287753
3389,3753999.538235798
3390,3696924.80961291
3391,4414206.642234532
3392,4027335.220373024
3393,4551961.866228634
3394,3967805.6982338456
3395,4065815.2416864424
3396,3866316.8181354525
3397,4313168.103857496
3398,3192546.5698080426
3399,4944183.686402186
3400,3735689.0250920327
3401,4346192.21478138
3402,3896096.423420287
3403,4435212.175585481
3404,4151040.966709678
3405,4856584.042078927
3406,4006492.2884854767
3407,3487492.8152532107
3408,4420281.275647814
3409,3152815.7695857733
3410,3688976.3256809125
3411,4626796.190372828
3412,4133814.327889064
3413,4104505.4336404456
3414,4526754.832083495
3415,4750733.04054064
3416,4051586.1860753777
3417,3527210.309151576
3418,3455399.838599896
3419,4189361.477216988
3420,5084722.809345399
3421,4740692.525261175
3422,3887252.1314505087
3423,3611192.8377396334
3424,4300825.964432812
3425,3416659.2956732945
3426,3604803.844570861
3427,4149351.0238821227
3428,4649266.361824745
3429,4673330.217103483
3430,3562260.544118839
3431,3364597.2325019795
3432,3701975.400710368
3433,4561979.262065912
3434,3962889.819694217
3435,3782061.1506026993
3436,3290155.137945309
3437,4473633.827328457
3438,4307823.631895342
3439,3944345.7974054962
3440,3757497.4032769664
3441,3427049.2690598117
3442,4495077.765313834
3443,4211064.471326213
3444,4436165.870613085
3445,4112223.6862775446
3446,3218406.556946035
3447,4059800.3732984886
3448,3777949.813890488
3449,4523486.905789672
3450,3897911.9234967297
3451,3963711.73566966
3452,3603478.050218089
3453,3713583.383288868
3454,3867795.9617236196
3455,3855443.5017653424
3456,4942261.1284239795
3457,3982819.45159259
3458,3374853.391097505
3459,3782140.2722461983
3460,3274804.568904241
3461,3973291.161842461
3462,4298906.8839738555
3463,3420530.283738808
3464,3298831.1039417023
3465,4860590.155104676
3466,4558235.806317886
3467,4367353.340588456
3468,3777052.1205389397
3469,4422333.63519461
3470,3899854.908286358
3471,3724288.190364608
3472,4434431.6648274055
3473,3730200.175019289
3474,4146448.3490656116
3475,4570088.67251082
3476,3922855.7244501766
3477,4793230.711623758
3478,3634700.8661740557
3479,4548066.97210364
3480,4562847.120780778
3481,3684351.7309983145
3482,5507218.957818476
3483,3334687.069884968
3484,4047849.9235190093
3485,4634276.888723745
3486,4909224.476221655
3487,5118665.632763817
3488,3545503.957872991
3489,4452775.375215895
3490,3532407.2645071726
3491,3935265.718622427
3492,3732494.2756258138
3493,4857428.174527918
3494,4403214.042251172
3495,4288962.492615779
3496,3913921.3272535224
3497,3746826.22265189
3498,4366443.288945018
3499,4067346.025155245
3500,4354549.171078835
3501,3419072.231850398
3502,3274123.815915919
3503,4256051.8946954245
3504,4020098.710835495
3505,3510211.495635692
3506,3571979.658402267
3507,3678532.8971543275
3508,3860221.492432285
3509,5419195.495583991
3510,4585394.321585428
3511,4679140.560646932
3512,4966595.712241554
3513,4201095.80679337
3514,3356801.5803503064
3515,4143342.7119278116
3516,3807603.250087918
3517,4844974.5246719215
3518,4315340.036624758
3519,4085970.1453062356
3520,3672132.840343338
3521,3935968.152633101
3522,4168109.3339248984
3523,3480091.013833646
3524,4639681.008342067
3525,4316242.872178371
3526,3950072.648555042
3527,3576705.919997281
3528,3673887.328550086
3529,4922931.207322704
3530,3599108.0738311
3531,3766336.203144535
3532,3845665.422627603
3533,3488253.558748779
3534,4859436.981072531
3535,4212176.308283974
3536,4101748.164628154
3537,4531896.792606705
3538,3940181.492262492
3539,4379022.370862042
3540,3690960.2075160183
3541,3646045.906283174
3542,4712576.648742079
3543,4783608.563310141
3544,3901644.859830174
3545,3641522.2601957046
3546,4412605.312332257
3547,5155838.004250023
3548,4512516.704630383
3549,4295183.476683965
3550,3526958.345419416
3551,3006211.1273580007
3552,4155579.0696355226
3553,4252527.701642397
3554,4383827.583867989
3555,3933960.539886058
3556,4434500.867995202
3557,4270504.616732624
3558,3743643.7334851488
3559,5008710.528047548
3560,3635133.421432347
3561,4276631.009562046
3562,3671173.6267182026
3563,3631711.901273451
3564,3412111.096916993
3565,3983966.443393304
3566,3793411.9836011254
3567,3192266.416543532
3568,4486096.395490873
3569,3538243.272902413
3570,3888100.700255584
3571,3992738.1830318836
3572,3844341.740981199
3573,3698263.94039507
3574,3951545.5247461614
3575,4053945.033750242
3576,3817385.4564093547
3577,3580709.970532376
3578,3856265.0427697697
